date,cumul_vol,cumul_acces_ind,cumul_acces_coll,cumul_employes,cumul_scope_1_2,cumul_total,cumul_mvts
2026-05-03,116116.8283,12093.78712,1713.606445,1482.739726,159.8437325,131566.8053,11348
2026-05-02,114980.948,11974.80374,1696.747318,1470.684932,158.270561,130281.4546,11236
2026-05-01,113853.2539,11850.73106,1679.167073,1458.630137,156.6318588,128998.414,11120
2026-04-30,112599.5274,11720.16967,1660.667422,1446.575342,154.9062398,127581.8461,10998
2026-04-29,111344.1496,11585.38816,1641.569809,1434.520548,153.1242658,126158.7524,10872
2026-04-28,110221.7377,11460.08552,1623.815287,1422.465753,151.4693073,124879.5736,10756
2026-04-27,109036.6755,11331.74352,1605.630109,1410.410959,149.7730218,123534.2331,10636
2026-04-26,107773.2909,11197.33373,1586.585166,1398.356164,147.9953828,122103.5613,10510
2026-04-25,106686.5304,11083.81683,1570.500601,1386.30137,146.4944613,120873.6436,10402
2026-04-24,105560.2304,10959.82615,1552.931975,1374.246575,144.8562648,119592.0914,10286
2026-04-23,104246.185,10823.15323,1533.566363,1362.191781,143.0504483,118108.1469,10158
2026-04-22,102973.5748,10686.58965,1514.216243,1350.136986,141.2449208,116665.7626,10030
2026-04-21,101843.2745,10561.46741,1496.487282,1338.082192,139.5923465,115378.9038,9914
2026-04-20,100626.0691,10431.07001,1478.010868,1326.027397,137.868895,113999.0463,9792
2026-04-19,99334.32228,10297.14127,1459.034087,1313.972603,136.097036,112540.5673,9666
2026-04-18,98227.81181,10180.54127,1442.512668,1301.917808,134.5559435,111287.3395,9556
2026-04-17,97085.30462,10054.60452,1424.668298,1289.863014,132.891448,109987.3319,9438
2026-04-16,95777.90097,9920.276729,1405.634973,1277.808219,131.1141703,108512.7351,9312
2026-04-15,94511.23268,9785.538949,1386.543557,1265.753425,129.3358088,107078.4044,9186
2026-04-14,93412.75483,9662.346374,1369.088016,1253.69863,127.7087388,105825.5966,9072
2026-04-13,92207.10474,9534.141038,1350.922202,1241.643836,126.0142595,104459.8261,8952
2026-04-12,90925.71413,9400.108434,1331.930704,1229.589041,124.2410278,103011.5833,8826
2026-04-11,89819.20365,9283.595896,1315.421679,1217.534247,122.6999353,101758.4554,8716
2026-04-10,88721.1787,9161.584081,1298.133444,1205.479452,121.0890493,100507.4647,8602
2026-04-09,87447.92933,9032.023057,1279.775538,1193.424658,119.3760018,99072.52859,8480
2026-04-08,86183.57879,8897.411007,1260.701936,1181.369863,117.5974958,97640.6591,8354
2026-04-07,85087.71284,8774.262163,1243.252592,1169.315068,115.9698478,96390.51251,8240
2026-04-06,83876.34831,8646.024028,1225.082131,1157.260274,114.276669,95018.99141,8120
2026-04-05,82611.54392,8514.06322,1206.384192,1145.205479,112.53082,93589.72763,7996
2026-04-04,81503.31839,8397.512417,1189.869745,1133.150685,110.9903778,92334.84161,7886
2026-04-03,80392.6955,8274.740761,1172.473846,1121.09589,109.367137,91070.37313,7771
2026-04-02,79048.11402,8137.422803,1153.016836,1109.041096,107.5509888,89555.14574,7642
2026-04-01,77784.2732,8002.723289,1133.930841,1096.986301,105.7724828,88123.68612,7516
2026-03-31,76695.58276,7880.793471,1116.654225,1084.931507,104.1615245,86882.12349,7403
2026-03-30,75491.40617,7752.582667,1098.487636,1072.876712,102.466973,85517.82016,7283
2026-03-29,74237.98375,7620.556262,1079.780402,1060.821918,100.720835,84099.86317,7159
2026-03-28,73193.17456,7509.056485,1063.981651,1048.767123,99.24715175,82914.22697,7053
2026-03-27,72188.00889,7409.533765,1049.879966,1036.712329,97.93234625,81782.0673,6959
2026-03-26,71211.05463,7297.809863,1034.049458,1024.657534,96.45743475,80664.02892,6853
2026-03-25,70229.46863,7203.278038,1020.654948,1012.60274,95.2062815,79561.21064,6765
2026-03-24,69449.09476,7131.798356,1010.526769,1000.547945,94.2603845,78686.22822,6699
2026-03-23,68858.13224,7077.37409,1002.815225,988.4931507,93.5416415,78020.35635,6649
2026-03-22,67866.79238,6970.947206,987.7352676,976.4383562,92.13500625,76894.04821,6548
2026-03-21,66812.21879,6854.724392,971.2672943,964.3835616,90.600055,75693.19409,6440
2026-03-20,65820.78617,6754.534761,957.0711128,952.3287671,89.274701,74573.99551,6346
2026-03-19,64864.22373,6642.985786,941.2653904,940.2739726,87.8038355,73476.55271,6240
2026-03-18,63911.01166,6550.372696,928.1427525,928.2191781,86.576886,72404.32317,6154
2026-03-17,63148.76359,6481.281865,918.3530571,916.1643836,85.66617475,71550.22907,6090
2026-03-16,62564.08821,6427.032526,910.6662988,904.109589,84.94670925,70890.84333,6040
2026-03-15,61588.91317,6324.568839,896.1478993,892.0547945,83.59187725,69785.27658,5942
2026-03-14,60524.87494,6208.477221,879.6985155,880,82.058082,68575.10876,5834
2026-03-13,59532.04902,6108.801439,865.5751429,867.9452055,80.7406755,67455.11148,5740
2026-03-12,58577.00276,5996.164635,849.6152826,855.890411,79.25427625,66357.92736,5633
2026-03-11,57636.83853,5904.491779,836.6258694,843.8356164,78.04090975,65299.8327,5548
2026-03-10,56961.84596,5842.04272,827.7772674,831.7808219,77.21740425,64540.66417,5490
2026-03-09,56369.03667,5789.411459,820.3197797,819.7260274,76.51990275,63875.01384,5441
2026-03-08,55403.85472,5686.723647,805.7696231,807.6712329,75.1615305,62779.18075,5343
2026-03-07,54326.75959,5568.724227,789.049917,795.6164384,73.601942,61553.75212,5233
2026-03-06,53324.9735,5469.092177,774.9327409,783.5616438,72.2856915,60424.84575,5139
2026-03-05,52370.25556,5355.116086,758.7831128,771.5068493,70.782169,59326.44377,5031
2026-03-04,51434.6175,5265.115972,746.0307158,759.4520548,69.590911,58274.80715,4947
2026-03-03,50759.62493,5202.98397,737.2270384,747.3972603,68.7674055,57516.0006,4889
2026-03-02,50202.58752,5153.370204,730.1971091,735.3424658,68.1133985,56889.6107,4843
2026-03-01,49239.47901,5050.687859,715.6477271,723.2876712,66.7550985,55795.85736,4745
2026-02-28,48179.5265,4935.268617,699.2936145,711.2328767,65.230768,54590.55238,4637
2026-02-27,47182.71447,4835.691232,685.184184,699.1780822,63.914662,53466.68263,4543
2026-02-26,46231.06158,4724.098526,669.3722651,687.1232877,62.4414845,52374.09714,4437
2026-02-25,45231.29029,4629.932955,656.0296515,675.0684932,61.19575,51253.51714,4349
2026-02-24,44596.49004,4571.74775,647.7852083,663.0136986,60.4280215,50539.46471,4295
2026-02-23,44045.93642,4522.500239,640.8071747,650.9589041,59.7728585,49919.97559,4249
2026-02-22,43072.32456,4417.483707,625.9270545,638.9041096,58.387248,48813.02668,4149
2026-02-21,42016.20825,4302.151929,609.5853349,626.8493151,56.8617615,47611.65659,4041
2026-02-20,41014.42215,4202.476148,595.4619623,614.7945205,55.545511,46482.70029,3947
2026-02-19,40060.09235,4088.718715,579.3433166,602.739726,54.0437225,45384.93783,3839
2026-02-18,39049.12702,3994.596877,566.0068995,590.6849315,52.798566,44253.2143,3751
2026-02-17,38422.4964,3936.455404,557.7686528,578.630137,52.0314155,43547.38201,3697
2026-02-16,37869.91646,3887.016566,550.7635095,566.5753425,51.376108,42925.64798,3651
2026-02-15,36892.03715,3783.213592,536.0553422,554.5205479,50.00415275,41815.83079,3552
2026-02-14,35834.21813,3665.859217,519.4270344,542.4657534,48.45251175,40610.42265,3442
2026-02-13,34831.82609,3565.062807,505.1448765,530.4109589,47.120872,39479.56561,3347
2026-02-12,33887.15318,3453.590363,489.349998,518.3561644,45.648128,38394.09783,3241
2026-02-11,32894.54575,3361.485655,476.2993944,506.3013699,44.43020975,37283.06238,3155
2026-02-10,32255.89586,3302.502344,467.9418651,494.2465753,43.64889825,36564.23554,3100
2026-02-09,31702.18848,3249.690689,460.4588168,482.1917808,42.951469,35937.48124,3051
2026-02-08,30746.04213,3147.954045,446.0434341,470.1369863,41.60740225,34851.784,2954
2026-02-07,29690.74485,3031.600035,429.5568713,458.0821918,40.069561,33650.05351,2845
2026-02-06,28690.52065,2930.803625,415.2747133,446.0273973,38.73792125,32521.3643,2750
2026-02-05,27715.00999,2812.782339,398.5519089,433.9726027,37.17977775,31397.49662,2638
2026-02-04,26720.46428,2716.539506,384.9149616,421.9178082,35.90716625,30279.74372,2548
2026-02-03,26085.66402,2658.671357,376.7154429,409.8630137,35.13943775,29566.05327,2494
2026-02-02,25525.15659,2606.991263,369.3927291,397.8082192,34.45696425,28933.80577,2446
2026-02-01,24558.50122,2504.155856,354.8216593,385.7534247,33.09953125,27836.33169,2348
2026-01-31,23494.7284,2388.982606,338.502402,373.6986301,31.57614,26627.48818,2240
2026-01-30,22708.50997,2314.332366,327.9249765,361.6438356,30.590072,25743.00122,2170
2026-01-29,21916.94734,2221.18356,314.7264315,349.5890411,29.360088,24831.80646,2082
2026-01-28,21170.80905,2151.803006,304.8956843,337.5342466,28.442513,23993.4845,2018
2026-01-27,20722.10833,2110.531088,299.0477374,325.4794521,27.902372,23485.06898,1980
2026-01-26,20345.51395,2076.365593,294.2067218,313.4246575,27.444307,23056.95523,1948
2026-01-25,19493.76295,1986.671603,281.4977003,301.369863,26.258251,22089.56036,1862
2026-01-24,18580.86111,1885.738531,267.1961783,289.3150685,24.924805,21048.0357,1768
2026-01-23,17809.40708,1810.989894,256.6048106,277.260274,23.9374365,20178.19949,1698
2026-01-22,17017.84445,1717.841089,243.4062656,265.2054795,22.7074525,19267.00473,1610
2026-01-21,16271.70615,1648.504266,233.5817149,253.1506849,21.7898775,18428.7327,1546
2026-01-20,15823.22551,1607.232348,227.733768,241.0958904,21.25038675,17920.5379,1508
2026-01-19,15440.6187,1573.203515,222.9121164,229.0410959,20.79347775,17486.5689,1476
2026-01-18,14605.17089,1485.903843,210.5423533,216.9863014,19.64080125,16538.24419,1392
2026-01-17,13714.28973,1389.114362,196.8279497,204.9315068,18.36154275,15523.52509,1302
2026-01-16,12948.95389,1316.628848,186.5572509,192.8767123,17.40408575,14662.42079,1234
2026-01-15,12112.86265,1221.544909,173.0845108,180.8219178,16.14794725,13704.46193,1144
2026-01-14,11362.73826,1152.262751,163.2677057,168.7671233,15.23167275,12862.26751,1080
2026-01-13,10914.03754,1111.034565,157.4259553,156.7123288,14.69153175,12353.90192,1042
2026-01-12,10462.92256,1073.315859,152.0814741,144.6575342,14.18650425,11847.16393,1006
2026-01-11,9625.375652,985.4258059,139.6280582,132.6027397,13.02544675,10896.0577,922
2026-01-10,8720.392447,887.0838451,125.6936788,120.5479452,11.72624725,9865.444163,830
2026-01-09,7940.500976,811.7448288,115.0186584,108.4931507,10.73107575,8986.48869,760
2026-01-08,7107.713096,715.7589205,101.4181155,96.43835616,9.463016,8030.791504,669
2026-01-07,6317.792124,642.3769038,91.0203885,84.38356164,8.492554,7144.065532,601
2026-01-06,5769.657478,593.8455014,84.14382263,72.32876712,7.846928,6527.822497,555
2026-01-05,5117.173228,536.1085481,75.9628935,60.2739726,7.08620775,5796.60485,503
2026-01-04,4130.746731,433.3387391,61.4011185,48.21917808,5.728558,4679.434325,405
2026-01-03,3053.20037,314.2952216,44.53347094,36.16438356,4.156976,3452.350422,293
2026-01-02,2058.439244,215.4011464,30.52086075,24.10958904,2.848673,2331.319513,200
2026-01-01,1106.470844,103.7920406,14.70661819,12.05479452,1.3789635,1238.403261,98
