date,compagnie,rotations,emissions
2026-04-16,Ryanair,106,994.8646285
2026-04-16,Wizz Air,16,205.9746724
2026-04-16,HiSky,4,66.26366809
2026-04-16,SkyUp,0,0
2026-04-16,Volotea,0,0
2026-04-16,Autres,0,0
2026-04-15,Ryanair,94,855.0683042
2026-04-15,Wizz Air,20,243.1632027
2026-04-15,HiSky,0,0
2026-04-15,SkyUp,0,0
2026-04-15,Volotea,0,0
2026-04-15,Autres,0,0
2026-04-14,Ryanair,104,984.2056939
2026-04-14,Wizz Air,14,185.8431164
2026-04-14,HiSky,2,36.97520132
2026-04-14,SkyUp,0,0
2026-04-14,Volotea,0,0
2026-04-14,Autres,0,0
2026-04-13,Ryanair,106,1033.848881
2026-04-13,Wizz Air,20,248.3963813
2026-04-13,HiSky,0,0
2026-04-13,SkyUp,0,0
2026-04-13,Volotea,0,0
2026-04-13,Autres,0,0
2026-04-12,Ryanair,94,905.0066042
2026-04-12,Wizz Air,12,136.8491886
2026-04-12,HiSky,4,66.26366809
2026-04-12,SkyUp,0,0
2026-04-12,Volotea,0,0
2026-04-12,Autres,0,0
2026-04-11,Ryanair,100,911.8414797
2026-04-11,Wizz Air,14,188.024851
2026-04-11,HiSky,0,0
2026-04-11,SkyUp,0,0
2026-04-11,Volotea,0,0
2026-04-11,Autres,0,0
2026-04-10,Ryanair,104,1043.959455
2026-04-10,Wizz Air,18,230.2351481
2026-04-10,HiSky,0,0
2026-04-10,SkyUp,0,0
2026-04-10,Volotea,0,0
2026-04-10,Autres,0,0
2026-04-09,Ryanair,106,997.3013419
2026-04-09,Wizz Air,16,201.2645338
2026-04-09,HiSky,4,66.26366809
2026-04-09,SkyUp,0,0
2026-04-09,Volotea,0,0
2026-04-09,Autres,0,0
2026-04-08,Ryanair,94,858.5102892
2026-04-08,Wizz Air,20,237.157583
2026-04-08,HiSky,0,0
2026-04-08,SkyUp,0,0
2026-04-08,Volotea,0,0
2026-04-08,Autres,0,0
2026-04-07,Ryanair,104,984.2056939
2026-04-07,Wizz Air,14,191.4665665
2026-04-07,HiSky,2,36.97520132
2026-04-07,SkyUp,0,0
2026-04-07,Volotea,0,0
2026-04-07,Autres,0,0
2026-04-06,Ryanair,104,1017.138618
2026-04-06,Wizz Air,20,248.220968
2026-04-06,HiSky,0,0
2026-04-06,SkyUp,0,0
2026-04-06,Volotea,0,0
2026-04-06,Autres,0,0
2026-04-05,Ryanair,94,905.0066042
2026-04-05,Wizz Air,12,138.5981963
2026-04-05,HiSky,4,66.26366809
2026-04-05,SkyUp,0,0
2026-04-05,Volotea,0,0
2026-04-05,Autres,0,0
2026-04-04,Ryanair,101,926.3680035
2026-04-04,Wizz Air,14,185.9499735
2026-04-04,HiSky,0,0
2026-04-04,SkyUp,0,0
2026-04-04,Volotea,0,0
2026-04-04,Autres,0,0
2026-04-03,Ryanair,109,1092.095653
2026-04-03,Wizz Air,20,253.2758472
2026-04-03,HiSky,0,0
2026-04-03,SkyUp,0,0
2026-04-03,Volotea,0,0
2026-04-03,Autres,0,0
2026-04-02,Ryanair,106,996.2519639
2026-04-02,Wizz Air,16,201.2645338
2026-04-02,HiSky,4,66.26366809
2026-04-02,SkyUp,0,0
2026-04-02,Volotea,0,0
2026-04-02,Autres,0,0
2026-04-01,Ryanair,93,841.1095859
2026-04-01,Wizz Air,20,247.3104139
2026-04-01,HiSky,0,0
2026-04-01,SkyUp,0,0
2026-04-01,Volotea,0,0
2026-04-01,Autres,0,0
2026-03-31,Ryanair,104,984.4336433
2026-03-31,Wizz Air,14,184.0941087
2026-03-31,HiSky,2,36.97520132
2026-03-31,SkyUp,0,0
2026-03-31,Volotea,0,0
2026-03-31,Autres,0,0
2026-03-30,Ryanair,104,1007.063056
2026-03-30,Wizz Air,20,247.5520955
2026-03-30,HiSky,0,0
2026-03-30,SkyUp,0,0
2026-03-30,Volotea,0,0
2026-03-30,Autres,0,0
2026-03-29,Ryanair,90,848.8184939
2026-03-29,Wizz Air,12,145.2352594
2026-03-29,HiSky,4,53.01093447
2026-03-29,SkyUp,0,0
2026-03-29,Volotea,0,0
2026-03-29,Autres,0,0
2026-03-28,Ryanair,84,860.9817426
2026-03-28,Wizz Air,10,144.623063
2026-03-28,HiSky,0,0
2026-03-28,SkyUp,0,0
2026-03-28,Volotea,0,0
2026-03-28,Autres,0,0
2026-03-27,Ryanair,98,888.7729576
2026-03-27,Wizz Air,8,91.68990395
2026-03-27,HiSky,0,0
2026-03-27,SkyUp,0,0
2026-03-27,Volotea,0,0
2026-03-27,Autres,0,0
2026-03-26,Ryanair,68,682.7247818
2026-03-26,Wizz Air,16,232.8516281
2026-03-26,HiSky,4,66.26366809
2026-03-26,SkyUp,0,0
2026-03-26,Volotea,0,0
2026-03-26,Autres,0,0
2026-03-25,Ryanair,52,597.6894948
2026-03-25,Wizz Air,14,183.152229
2026-03-25,HiSky,0,0
2026-03-25,SkyUp,0,0
2026-03-25,Volotea,0,0
2026-03-25,Autres,0,0
2026-03-24,Ryanair,40,443.0897349
2026-03-24,Wizz Air,10,146.643839
2026-03-24,HiSky,0,0
2026-03-24,SkyUp,0,0
2026-03-24,Volotea,0,0
2026-03-24,Autres,0,0
2026-03-23,Ryanair,93,901.374607
2026-03-23,Wizz Air,8,91.68990395
2026-03-23,HiSky,0,0
2026-03-23,SkyUp,0,0
2026-03-23,Volotea,0,0
2026-03-23,Autres,0,0
2026-03-22,Ryanair,86,760.2359965
2026-03-22,Wizz Air,18,230.3381093
2026-03-22,HiSky,4,66.26366809
2026-03-22,SkyUp,0,0
2026-03-22,Volotea,0,0
2026-03-22,Autres,0,0
2026-03-21,Ryanair,84,859.1198576
2026-03-21,Wizz Air,10,132.9797304
2026-03-21,HiSky,0,0
2026-03-21,SkyUp,0,0
2026-03-21,Volotea,0,0
2026-03-21,Autres,0,0
2026-03-20,Ryanair,98,865.3941404
2026-03-20,Wizz Air,8,94.92088462
2026-03-20,HiSky,0,0
2026-03-20,SkyUp,0,0
2026-03-20,Volotea,0,0
2026-03-20,Autres,0,0
2026-03-19,Ryanair,66,665.7379117
2026-03-19,Wizz Air,16,221.1959193
2026-03-19,HiSky,4,66.26366809
2026-03-19,SkyUp,0,0
2026-03-19,Volotea,0,0
2026-03-19,Autres,0,0
2026-03-18,Ryanair,52,597.6894948
2026-03-18,Wizz Air,12,164.8415378
2026-03-18,HiSky,0,0
2026-03-18,SkyUp,0,0
2026-03-18,Volotea,0,0
2026-03-18,Autres,0,0
2026-03-17,Ryanair,40,446.0443273
2026-03-17,Wizz Air,10,137.3431996
2026-03-17,HiSky,0,0
2026-03-17,SkyUp,0,0
2026-03-17,Volotea,0,0
2026-03-17,Autres,0,0
2026-03-16,Ryanair,90,886.7858575
2026-03-16,Wizz Air,8,90.10185485
2026-03-16,HiSky,0,0
2026-03-16,SkyUp,0,0
2026-03-16,Volotea,0,0
2026-03-16,Autres,0,0
2026-03-15,Ryanair,86,765.9001992
2026-03-15,Wizz Air,18,234.2030501
2026-03-15,HiSky,4,66.26366809
2026-03-15,SkyUp,0,0
2026-03-15,Volotea,0,0
2026-03-15,Autres,0,0
2026-03-14,Ryanair,84,862.1222751
2026-03-14,Wizz Air,10,131.3916813
2026-03-14,HiSky,0,0
2026-03-14,SkyUp,0,0
2026-03-14,Volotea,0,0
2026-03-14,Autres,0,0
2026-03-13,Ryanair,99,868.6216566
2026-03-13,Wizz Air,8,90.10185485
2026-03-13,HiSky,0,0
2026-03-13,SkyUp,0,0
2026-03-13,Volotea,0,0
2026-03-13,Autres,0,0
2026-03-12,Ryanair,67,669.5020494
2026-03-12,Wizz Air,14,204.6754592
2026-03-12,HiSky,4,66.26366809
2026-03-12,SkyUp,0,0
2026-03-12,Volotea,0,0
2026-03-12,Autres,0,0
2026-03-11,Ryanair,48,544.106637
2026-03-11,Wizz Air,10,131.4578319
2026-03-11,HiSky,0,0
2026-03-11,SkyUp,0,0
2026-03-11,Volotea,0,0
2026-03-11,Autres,0,0
2026-03-10,Ryanair,37,424.50378
2026-03-10,Wizz Air,10,137.3431996
2026-03-10,HiSky,2,29.58016106
2026-03-10,SkyUp,0,0
2026-03-10,Volotea,0,0
2026-03-10,Autres,0,0
2026-03-09,Ryanair,90,876.1510742
2026-03-09,Wizz Air,8,90.10185485
2026-03-09,HiSky,0,0
2026-03-09,SkyUp,0,0
2026-03-09,Volotea,0,0
2026-03-09,Autres,0,0
2026-03-08,Ryanair,88,789.6938801
2026-03-08,Wizz Air,18,223.1594538
2026-03-08,HiSky,4,66.26366809
2026-03-08,SkyUp,0,0
2026-03-08,Volotea,0,0
2026-03-08,Autres,0,0
2026-03-07,Ryanair,84,871.1174654
2026-03-07,Wizz Air,10,131.3916813
2026-03-07,HiSky,0,0
2026-03-07,SkyUp,0,0
2026-03-07,Volotea,0,0
2026-03-07,Autres,0,0
2026-03-06,Ryanair,100,868.1222567
2026-03-06,Wizz Air,8,90.10185485
2026-03-06,HiSky,0,0
2026-03-06,SkyUp,0,0
2026-03-06,Volotea,0,0
2026-03-06,Autres,0,0
2026-03-05,Ryanair,66,668.6773669
2026-03-05,Wizz Air,14,200.7323407
2026-03-05,HiSky,4,66.26366809
2026-03-05,SkyUp,0,0
2026-03-05,Volotea,0,0
2026-03-05,Autres,0,0
2026-03-04,Ryanair,48,544.106637
2026-03-04,Wizz Air,10,131.4578319
2026-03-04,HiSky,0,0
2026-03-04,SkyUp,0,0
2026-03-04,Volotea,0,0
2026-03-04,Autres,0,0
2026-03-03,Ryanair,36,419.840772
2026-03-03,Wizz Air,10,135.7551505
2026-03-03,HiSky,0,0
2026-03-03,SkyUp,0,0
2026-03-03,Volotea,0,0
2026-03-03,Autres,0,0
2026-03-02,Ryanair,90,874.6821861
2026-03-02,Wizz Air,8,90.10185485
2026-03-02,HiSky,0,0
2026-03-02,SkyUp,0,0
2026-03-02,Volotea,0,0
2026-03-02,Autres,0,0
2026-03-01,Ryanair,86,774.3929617
2026-03-01,Wizz Air,18,221.5714047
2026-03-01,HiSky,4,66.26366809
2026-03-01,SkyUp,0,0
2026-03-01,Volotea,0,0
2026-03-01,Autres,0,0
2026-02-28,Ryanair,84,862.1222751
2026-02-28,Wizz Air,10,135.3224236
2026-02-28,HiSky,0,0
2026-02-28,SkyUp,0,0
2026-02-28,Volotea,0,0
2026-02-28,Autres,0,0
2026-02-27,Ryanair,98,860.443193
2026-02-27,Wizz Air,8,94.92088462
2026-02-27,HiSky,0,0
2026-02-27,SkyUp,0,0
2026-02-27,Volotea,0,0
2026-02-27,Autres,0,0
2026-02-26,Ryanair,70,728.5665872
2026-02-26,Wizz Air,14,204.663083
2026-02-26,HiSky,4,66.26366809
2026-02-26,SkyUp,0,0
2026-02-26,Volotea,0,0
2026-02-26,Autres,0,0
2026-02-25,Ryanair,44,504.4859638
2026-02-25,Wizz Air,10,131.4578319
2026-02-25,HiSky,0,0
2026-02-25,SkyUp,0,0
2026-02-25,Volotea,0,0
2026-02-25,Autres,0,0
2026-02-24,Ryanair,36,413.9315872
2026-02-24,Wizz Air,10,135.3224236
2026-02-24,HiSky,0,0
2026-02-24,SkyUp,0,0
2026-02-24,Volotea,0,0
2026-02-24,Autres,0,0
2026-02-23,Ryanair,92,885.254378
2026-02-23,Wizz Air,8,90.10185485
2026-02-23,HiSky,0,0
2026-02-23,SkyUp,0,0
2026-02-23,Volotea,0,0
2026-02-23,Autres,0,0
2026-02-22,Ryanair,86,770.8362974
2026-02-22,Wizz Air,18,221.5714047
2026-02-22,HiSky,4,66.26366809
2026-02-22,SkyUp,0,0
2026-02-22,Volotea,0,0
2026-02-22,Autres,0,0
2026-02-21,Ryanair,84,871.1174654
2026-02-21,Wizz Air,10,131.3916813
2026-02-21,HiSky,0,0
2026-02-21,SkyUp,0,0
2026-02-21,Volotea,0,0
2026-02-21,Autres,0,0
2026-02-20,Ryanair,100,868.0557151
2026-02-20,Wizz Air,8,90.10185485
2026-02-20,HiSky,0,0
2026-02-20,SkyUp,0,0
2026-02-20,Volotea,0,0
2026-02-20,Autres,0,0
2026-02-19,Ryanair,70,738.8653277
2026-02-19,Wizz Air,14,205.4424794
2026-02-19,HiSky,4,66.26366809
2026-02-19,SkyUp,0,0
2026-02-19,Volotea,0,0
2026-02-19,Autres,0,0
2026-02-18,Ryanair,44,496.4434605
2026-02-18,Wizz Air,10,131.4578319
2026-02-18,HiSky,0,0
2026-02-18,SkyUp,0,0
2026-02-18,Volotea,0,0
2026-02-18,Autres,0,0
2026-02-17,Ryanair,36,419.840772
2026-02-17,Wizz Air,10,131.3916813
2026-02-17,HiSky,0,0
2026-02-17,SkyUp,0,0
2026-02-17,Volotea,0,0
2026-02-17,Autres,0,0
2026-02-16,Ryanair,91,889.3883957
2026-02-16,Wizz Air,8,90.10185485
2026-02-16,HiSky,0,0
2026-02-16,SkyUp,0,0
2026-02-16,Volotea,0,0
2026-02-16,Autres,0,0
2026-02-15,Ryanair,88,772.7597128
2026-02-15,Wizz Air,18,221.5714047
2026-02-15,HiSky,4,66.26366809
2026-02-15,SkyUp,0,0
2026-02-15,Volotea,0,0
2026-02-15,Autres,0,0
2026-02-14,Ryanair,85,871.9116071
2026-02-14,Wizz Air,10,131.3916813
2026-02-14,HiSky,0,0
2026-02-14,SkyUp,0,0
2026-02-14,Volotea,0,0
2026-02-14,Autres,0,0
2026-02-13,Ryanair,98,857.9691597
2026-02-13,Wizz Air,8,90.10185485
2026-02-13,HiSky,0,0
2026-02-13,SkyUp,0,0
2026-02-13,Volotea,0,0
2026-02-13,Autres,0,0
2026-02-12,Ryanair,68,722.9743256
2026-02-12,Wizz Air,14,203.0874101
2026-02-12,HiSky,4,66.26366809
2026-02-12,SkyUp,0,0
2026-02-12,Volotea,0,0
2026-02-12,Autres,0,0
2026-02-11,Ryanair,45,505.9760072
2026-02-11,Wizz Air,10,133.8174576
2026-02-11,HiSky,0,0
2026-02-11,SkyUp,0,0
2026-02-11,Volotea,0,0
2026-02-11,Autres,0,0
2026-02-10,Ryanair,39,421.193995
2026-02-10,Wizz Air,10,131.3916813
2026-02-10,HiSky,0,0
2026-02-10,SkyUp,0,0
2026-02-10,Volotea,0,0
2026-02-10,Autres,0,0
2026-02-09,Ryanair,89,867.7306015
2026-02-09,Wizz Air,8,90.10185485
2026-02-09,HiSky,0,0
2026-02-09,SkyUp,0,0
2026-02-09,Volotea,0,0
2026-02-09,Autres,0,0
2026-02-08,Ryanair,87,775.5033699
2026-02-08,Wizz Air,18,216.1787298
2026-02-08,HiSky,4,66.26366809
2026-02-08,SkyUp,0,0
2026-02-08,Volotea,0,0
2026-02-08,Autres,0,0
2026-02-07,Ryanair,85,869.4619456
2026-02-07,Wizz Air,10,131.3916813
2026-02-07,HiSky,0,0
2026-02-07,SkyUp,0,0
2026-02-07,Volotea,0,0
2026-02-07,Autres,0,0
2026-02-06,Ryanair,104,889.3875124
2026-02-06,Wizz Air,8,90.10185485
2026-02-06,HiSky,0,0
2026-02-06,SkyUp,0,0
2026-02-06,Volotea,0,0
2026-02-06,Autres,0,0
2026-02-05,Ryanair,72,728.093202
2026-02-05,Wizz Air,14,200.7323407
2026-02-05,HiSky,4,66.26366809
2026-02-05,SkyUp,0,0
2026-02-05,Volotea,0,0
2026-02-05,Autres,0,0
2026-02-04,Ryanair,44,504.4859638
2026-02-04,Wizz Air,10,131.4578319
2026-02-04,HiSky,0,0
2026-02-04,SkyUp,0,0
2026-02-04,Volotea,0,0
2026-02-04,Autres,0,0
2026-02-03,Ryanair,38,418.5302771
2026-02-03,Wizz Air,10,140.6923207
2026-02-03,HiSky,0,0
2026-02-03,SkyUp,0,0
2026-02-03,Volotea,0,0
2026-02-03,Autres,0,0
2026-02-02,Ryanair,90,874.6821861
2026-02-02,Wizz Air,8,93.68787366
2026-02-02,HiSky,0,0
2026-02-02,SkyUp,0,0
2026-02-02,Volotea,0,0
2026-02-02,Autres,0,0
2026-02-01,Ryanair,86,772.4738452
2026-02-01,Wizz Air,18,227.5170493
2026-02-01,HiSky,4,66.26366809
2026-02-01,SkyUp,0,0
2026-02-01,Volotea,0,0
2026-02-01,Autres,0,0
2026-01-31,Ryanair,60,644.9668449
2026-01-31,Wizz Air,10,140.6923207
2026-01-31,HiSky,0,0
2026-01-31,SkyUp,0,0
2026-01-31,Volotea,0,0
2026-01-31,Autres,0,0
2026-01-30,Ryanair,80,704.8933222
2026-01-30,Wizz Air,8,90.10185485
2026-01-30,HiSky,0,0
2026-01-30,SkyUp,0,0
2026-01-30,Volotea,0,0
2026-01-30,Autres,0,0
2026-01-29,Ryanair,48,495.0112748
2026-01-29,Wizz Air,12,183.5619156
2026-01-29,HiSky,4,66.26366809
2026-01-29,SkyUp,0,0
2026-01-29,Volotea,0,0
2026-01-29,Autres,0,0
2026-01-28,Ryanair,32,381.589435
2026-01-28,Wizz Air,6,67.98436642
2026-01-28,HiSky,0,0
2026-01-28,SkyUp,0,0
2026-01-28,Volotea,0,0
2026-01-28,Autres,0,0
2026-01-27,Ryanair,24,266.3059492
2026-01-27,Wizz Air,8,109.6682406
2026-01-27,HiSky,0,0
2026-01-27,SkyUp,0,0
2026-01-27,Volotea,0,0
2026-01-27,Autres,0,0
2026-01-26,Ryanair,80,774.8577176
2026-01-26,Wizz Air,6,77.75045953
2026-01-26,HiSky,0,0
2026-01-26,SkyUp,0,0
2026-01-26,Volotea,0,0
2026-01-26,Autres,0,0
2026-01-25,Ryanair,72,626.0327165
2026-01-25,Wizz Air,18,221.5714047
2026-01-25,HiSky,4,66.26366809
2026-01-25,SkyUp,0,0
2026-01-25,Volotea,0,0
2026-01-25,Autres,0,0
2026-01-24,Ryanair,60,639.7933423
2026-01-24,Wizz Air,10,131.3916813
2026-01-24,HiSky,0,0
2026-01-24,SkyUp,0,0
2026-01-24,Volotea,0,0
2026-01-24,Autres,0,0
2026-01-23,Ryanair,80,704.8933222
2026-01-23,Wizz Air,8,90.10185485
2026-01-23,HiSky,0,0
2026-01-23,SkyUp,0,0
2026-01-23,Volotea,0,0
2026-01-23,Autres,0,0
2026-01-22,Ryanair,48,495.0112748
2026-01-22,Wizz Air,12,183.5619156
2026-01-22,HiSky,4,66.26366809
2026-01-22,SkyUp,0,0
2026-01-22,Volotea,0,0
2026-01-22,Autres,0,0
2026-01-21,Ryanair,32,379.0059034
2026-01-21,Wizz Air,6,70.34399217
2026-01-21,HiSky,0,0
2026-01-21,SkyUp,0,0
2026-01-21,Volotea,0,0
2026-01-21,Autres,0,0
2026-01-20,Ryanair,24,272.215134
2026-01-20,Wizz Air,8,109.6682406
2026-01-20,HiSky,0,0
2026-01-20,SkyUp,0,0
2026-01-20,Volotea,0,0
2026-01-20,Autres,0,0
2026-01-19,Ryanair,78,765.0137657
2026-01-19,Wizz Air,6,71.49417608
2026-01-19,HiSky,0,0
2026-01-19,SkyUp,0,0
2026-01-19,Volotea,0,0
2026-01-19,Autres,0,0
2026-01-18,Ryanair,68,600.553911
2026-01-18,Wizz Air,18,225.502147
2026-01-18,HiSky,4,66.26366809
2026-01-18,SkyUp,0,0
2026-01-18,Volotea,0,0
2026-01-18,Autres,0,0
2026-01-17,Ryanair,58,625.1920158
2026-01-17,Wizz Air,10,139.6858928
2026-01-17,HiSky,0,0
2026-01-17,SkyUp,0,0
2026-01-17,Volotea,0,0
2026-01-17,Autres,0,0
2026-01-16,Ryanair,80,710.5021596
2026-01-16,Wizz Air,8,90.10185485
2026-01-16,HiSky,0,0
2026-01-16,SkyUp,2,38.82396139
2026-01-16,Volotea,0,0
2026-01-16,Autres,0,0
2026-01-15,Ryanair,48,495.0112748
2026-01-15,Wizz Air,12,187.4926579
2026-01-15,HiSky,4,66.26366809
2026-01-15,SkyUp,0,0
2026-01-15,Volotea,0,0
2026-01-15,Autres,0,0
2026-01-14,Ryanair,32,381.589435
2026-01-14,Wizz Air,6,67.98436642
2026-01-14,HiSky,0,0
2026-01-14,SkyUp,0,0
2026-01-14,Volotea,0,0
2026-01-14,Autres,0,0
2026-01-13,Ryanair,24,272.215134
2026-01-13,Wizz Air,8,109.6682406
2026-01-13,HiSky,2,29.58016106
2026-01-13,SkyUp,2,38.82396139
2026-01-13,Volotea,0,0
2026-01-13,Autres,0,0
2026-01-12,Ryanair,78,767.6589783
2026-01-12,Wizz Air,6,70.85655225
2026-01-12,HiSky,0,0
2026-01-12,SkyUp,0,0
2026-01-12,Volotea,0,0
2026-01-12,Autres,0,0
2026-01-11,Ryanair,70,610.8087489
2026-01-11,Wizz Air,18,228.84788
2026-01-11,HiSky,4,66.26366809
2026-01-11,SkyUp,0,0
2026-01-11,Volotea,0,0
2026-01-11,Autres,0,0
2026-01-10,Ryanair,58,622.0533309
2026-01-10,Wizz Air,12,157.196078
2026-01-10,HiSky,0,0
2026-01-10,SkyUp,0,0
2026-01-10,Volotea,0,0
2026-01-10,Autres,0,0
2026-01-09,Ryanair,81,706.9874841
2026-01-09,Wizz Air,8,90.10185485
2026-01-09,HiSky,0,0
2026-01-09,SkyUp,2,38.82396139
2026-01-09,Volotea,0,0
2026-01-09,Autres,0,0
2026-01-08,Ryanair,48,498.0021557
2026-01-08,Wizz Air,16,224.5450405
2026-01-08,HiSky,4,66.26366809
2026-01-08,SkyUp,0,0
2026-01-08,Volotea,0,0
2026-01-08,Autres,0,0
2026-01-07,Ryanair,38,454.7633776
2026-01-07,Wizz Air,8,94.49905316
2026-01-07,HiSky,0,0
2026-01-07,SkyUp,0,0
2026-01-07,Volotea,0,0
2026-01-07,Autres,0,0
2026-01-06,Ryanair,40,481.1611461
2026-01-06,Wizz Air,10,133.117568
2026-01-06,HiSky,2,36.97520132
2026-01-06,SkyUp,0,0
2026-01-06,Volotea,0,0
2026-01-06,Autres,2,35.25614067
2026-01-05,Ryanair,88,861.2088667
2026-01-05,Wizz Air,8,88.02697735
2026-01-05,HiSky,0,0
2026-01-05,SkyUp,2,38.82396139
2026-01-05,Volotea,0,0
2026-01-05,Autres,0,0
2026-01-04,Ryanair,90,794.1021488
2026-01-04,Wizz Air,18,220.1639095
2026-01-04,HiSky,4,66.26366809
2026-01-04,SkyUp,0,0
2026-01-04,Volotea,0,0
2026-01-04,Autres,0,0
2026-01-03,Ryanair,81,823.4000189
2026-01-03,Wizz Air,12,170.4704884
2026-01-03,HiSky,0,0
2026-01-03,SkyUp,0,0
2026-01-03,Volotea,0,0
2026-01-03,Autres,0,0
2026-01-02,Ryanair,92,819.7797147
2026-01-02,Wizz Air,8,96.43202593
2026-01-02,HiSky,0,0
2026-01-02,SkyUp,2,38.82396139
2026-01-02,Volotea,0,0
2026-01-02,Autres,4,72.27508837
2026-01-01,Ryanair,80,833.4899595
2026-01-01,Wizz Air,14,206.3681874
2026-01-01,HiSky,4,66.26366809
2026-01-01,SkyUp,0,0
2026-01-01,Volotea,0,0
2026-01-01,Autres,0,0
