date,scope_vols,scope_acces_ind,scope_acces_coll,scope_employes,scope_1_2,total_scopes,total_mvts
2026-04-30,1255.377785,134.7815112,19.097613,12.05479452,1.781974,1423.093678,126
2026-04-29,1122.41192,125.3026362,17.75452163,12.05479452,1.6549585,1279.178831,116
2026-04-28,1185.062155,128.3419987,18.18517838,12.05479452,1.6962855,1345.340412,120
2026-04-27,1263.384659,134.4097906,19.04494275,12.05479452,1.777639,1430.671826,126
2026-04-26,1086.760524,113.5169071,16.08456488,12.05479452,1.5009215,1229.917712,108
2026-04-25,1126.299922,123.9906812,17.56862663,12.05479452,1.6381965,1281.552221,116
2026-04-24,1314.045385,136.672913,19.36561163,12.05479452,1.8058165,1483.94452,128
2026-04-23,1272.610248,136.5635834,19.35012038,12.05479452,1.8055275,1442.384274,128
2026-04-22,1130.300259,125.1222424,17.72896106,12.05479452,1.65257425,1286.858831,116
2026-04-21,1217.205453,130.3973948,18.47641388,12.05479452,1.7234515,1379.857507,122
2026-04-20,1291.746802,133.9287404,18.97678125,12.05479452,1.771859,1458.478977,126
2026-04-19,1106.510477,116.6000013,16.52141813,12.05479452,1.5410925,1253.227783,110
2026-04-18,1142.507188,125.9367478,17.84437088,12.05479452,1.6644955,1300.007597,118
2026-04-17,1307.403652,134.3277934,19.03332431,12.05479452,1.77727775,1474.596842,126
2026-04-16,1266.668284,134.7377793,19.0914165,12.05479452,1.7783615,1434.330636,126
2026-04-15,1098.477851,123.1925753,17.4555405,12.05479452,1.62707,1252.807831,114
2026-04-14,1205.650089,128.2053367,18.16581431,12.05479452,1.69447925,1365.770513,120
2026-04-13,1281.390612,134.0326035,18.99149794,12.05479452,1.77323175,1448.24274,126
2026-04-12,1106.510477,116.5125377,16.50902513,12.05479452,1.5410925,1253.127926,110
2026-04-11,1098.02495,122.0118157,17.288235,12.05479452,1.610886,1250.990681,114
2026-04-10,1273.249369,129.5610235,18.35790581,12.05479452,1.7130475,1434.93614,122
2026-04-09,1264.350541,134.6120503,19.07360156,12.05479452,1.778506,1431.869493,126
2026-04-08,1095.865959,123.1488434,17.449344,12.05479452,1.627648,1250.146589,114
2026-04-07,1211.364526,128.2381356,18.17046169,12.05479452,1.69317875,1371.521096,120
2026-04-06,1264.804391,131.9608079,18.69793875,12.05479452,1.745849,1429.263781,124
2026-04-05,1108.225532,116.550803,16.51444706,12.05479452,1.54044225,1254.886019,110
2026-04-04,1110.622889,122.7716564,17.39589919,12.05479452,1.62324075,1264.46848,115
2026-04-03,1344.58148,137.3179575,19.45701,12.05479452,1.81614825,1515.22739,129
2026-04-02,1263.840814,134.699514,19.08599456,12.05479452,1.778506,1431.459623,126
2026-04-01,1088.690445,121.9298186,17.27661656,12.05479452,1.61095825,1241.562633,113
2026-03-31,1204.176589,128.2108032,18.16658888,12.05479452,1.6945515,1364.303327,120
2026-03-30,1253.422418,132.0264056,18.7072335,12.05479452,1.746138,1417.95699,124
2026-03-29,1044.809194,111.4997762,15.79875131,12.05479452,1.47368325,1185.6362,106
2026-03-28,1005.165664,99.52272032,14.10168488,12.05479452,1.3148055,1132.15967,94
2026-03-27,976.9542595,111.7239019,15.83050838,12.05479452,1.4749115,1118.038376,106
2026-03-26,981.5860009,94.53182481,13.39450931,12.05479452,1.25115325,1102.818283,88
2026-03-25,780.3738695,71.47968202,10.12817925,12.05479452,0.945897,874.9824222,66
2026-03-24,590.9625229,54.42426692,7.71154425,12.05479452,0.718743,665.8718716,50
2026-03-23,991.3398624,106.4268835,15.07995731,12.05479452,1.40663525,1126.308133,101
2026-03-22,1054.573589,116.2228143,16.46797331,12.05479452,1.53495125,1200.854122,108
2026-03-21,991.4326224,100.1896308,14.1961815,12.05479452,1.325354,1119.198583,94
2026-03-20,956.5624373,111.5489746,15.80572238,12.05479452,1.4708655,1097.442794,106
2026-03-19,953.2120683,92.61309061,13.12263788,12.05479452,1.2269495,1072.229541,86
2026-03-18,762.2480719,69.09083061,9.789695438,12.05479452,0.91071125,854.0941037,64
2026-03-17,584.675377,54.24933958,7.68675825,12.05479452,0.7194655,659.3857349,50
2026-03-16,975.1750462,102.4636861,14.5183995,12.05479452,1.354832,1105.566758,98
2026-03-15,1064.038224,116.0916188,16.44938381,12.05479452,1.53379525,1210.167816,108
2026-03-14,992.8259255,99.67578173,14.12337263,12.05479452,1.3174065,1119.997281,94
2026-03-13,955.0462597,112.6368039,15.95986031,12.05479452,1.48639925,1097.184118,107
2026-03-12,940.1642278,91.67285618,12.98941313,12.05479452,1.2133665,1058.094658,85
2026-03-11,674.9925719,62.44905838,8.848602,12.05479452,0.8235055,759.1685323,58
2026-03-10,592.8092838,52.63126174,7.45748775,12.05479452,0.6975015,665.6503293,49
2026-03-09,965.1819557,102.6878118,14.55015656,12.05479452,1.35837225,1095.833091,98
2026-03-08,1077.095123,117.99942,16.71970613,12.05479452,1.5595885,1225.428632,110
2026-03-07,1001.786099,99.6320499,14.11717613,12.05479452,1.3162505,1128.90637,94
2026-03-06,954.7179384,113.9760913,16.14962813,12.05479452,1.5035225,1098.401975,108
2026-03-05,935.6380571,90.00011355,12.752397,12.05479452,1.191258,1051.63662,84
2026-03-04,674.9925719,62.13200259,8.803677375,12.05479452,0.8235055,758.8065519,58
2026-03-03,557.0374073,49.61376522,7.02992925,12.05479452,0.654007,626.3899033,46
2026-03-02,963.1085114,102.6823453,14.549382,12.05479452,1.3583,1093.753333,98
2026-03-01,1059.95251,115.4192418,16.35411263,12.05479452,1.5243305,1205.304989,108
2026-02-28,996.8120257,99.57738511,14.1094305,12.05479452,1.316106,1123.869742,94
2026-02-27,951.6528953,111.5927064,15.81191888,12.05479452,1.4731775,1092.585493,106
2026-02-26,999.7712891,94.1655707,13.34261363,12.05479452,1.2457345,1120.580002,88
2026-02-25,634.8002529,58.1852046,8.24444325,12.05479452,0.7677285,714.0524238,54
2026-02-24,550.5536179,49.24751111,6.978033563,12.05479452,0.655163,619.4891201,46
2026-02-23,973.611854,105.0165319,14.88012019,12.05479452,1.3856105,1106.948911,100
2026-02-22,1056.116317,115.3317782,16.34171963,12.05479452,1.5254865,1201.370096,108
2026-02-21,1001.786099,99.67578173,14.12337263,12.05479452,1.3162505,1128.956299,94
2026-02-20,954.3298007,113.7574322,16.11864563,12.05479452,1.5017885,1097.762461,108
2026-02-19,1010.965324,94.12183887,13.33641713,12.05479452,1.2451565,1131.723531,88
2026-02-18,626.6306183,58.14147277,8.23824675,12.05479452,0.7671505,705.8322829,54
2026-02-17,552.5799472,49.43883788,7.00514325,12.05479452,0.6553075,621.7340304,46
2026-02-16,977.8793024,103.8029735,14.70816731,12.05479452,1.37195525,1109.817193,99
2026-02-15,1057.819024,117.3543755,16.62830775,12.05479452,1.551641,1205.408143,110
2026-02-14,1002.392036,100.79641,14.28215794,12.05479452,1.33163975,1130.857038,95
2026-02-13,944.6729138,111.4724438,15.7948785,12.05479452,1.472744,1085.467775,106
2026-02-12,992.6074313,92.10470804,13.05060356,12.05479452,1.21791825,1111.035456,86
2026-02-11,638.6498894,58.98331057,8.357529375,12.05479452,0.7813115,718.8268354,55
2026-02-10,553.7073754,52.81165555,7.483048313,12.05479452,0.69742925,626.754303,49
2026-02-09,956.1463528,101.7366444,14.41538269,12.05479452,1.34406675,1085.697241,97
2026-02-08,1055.297277,116.3540098,16.48656281,12.05479452,1.53784125,1201.730485,109
2026-02-07,1000.224207,100.79641,14.28215794,12.05479452,1.33163975,1128.689209,95
2026-02-06,975.5106573,118.0212859,16.72280438,12.05479452,1.5581435,1123.867686,112
2026-02-05,994.5457157,96.2428328,13.63694738,12.05479452,1.2726115,1117.752902,90
2026-02-04,634.8002529,57.86814881,8.199518625,12.05479452,0.7677285,713.6904434,54
2026-02-03,560.5074292,51.68009436,7.322713875,12.05479452,0.6824735,632.2475054,48
2026-02-02,966.655377,102.8354067,14.57106975,12.05479452,1.357433,1097.474081,98
2026-02-01,1063.772814,115.1732503,16.31925731,12.05479452,1.52339125,1208.843507,108
2026-01-31,786.2184293,74.65023996,10.5774255,12.05479452,0.986068,884.4869572,70
2026-01-30,791.5626312,93.14880557,13.198545,12.05479452,1.229984,911.1947603,88
2026-01-29,746.138294,69.38055401,9.83074725,12.05479452,0.917575,838.3219647,64
2026-01-28,448.7007193,41.27191796,5.847946875,12.05479452,0.540141,508.4155196,38
2026-01-27,376.5943829,34.165495,4.841015625,12.05479452,0.458065,428.1137531,32
2026-01-26,851.7509997,89.69399071,12.7090215,12.05479452,1.186056,967.3948625,86
2026-01-25,912.9018314,100.9330719,14.301522,12.05479452,1.333446,1041.524666,94
2026-01-24,771.4540355,74.74863658,10.59136763,12.05479452,0.9873685,869.8362027,70
2026-01-23,791.5626312,93.14880557,13.198545,12.05479452,1.229984,911.1947603,88
2026-01-22,746.138294,69.33682217,9.82455075,12.05479452,0.917575,838.2720364,64
2026-01-21,448.4806427,41.27191796,5.847946875,12.05479452,0.53949075,508.1947928,38
2026-01-20,382.6068124,34.02883302,4.821651563,12.05479452,0.456909,433.9690005,32
2026-01-19,835.4478115,87.29967282,12.36976313,12.05479452,1.1526765,948.3247184,84
2026-01-18,890.8811556,96.78948072,13.71440363,12.05479452,1.2792585,1014.719093,90
2026-01-17,765.3358378,72.48551419,10.27069875,12.05479452,0.957457,861.1043023,68
2026-01-16,836.0912438,95.0839392,13.47274013,12.05479452,1.2561385,957.9588562,90
2026-01-15,750.1243941,69.28215738,9.816805125,12.05479452,0.9162745,842.1944256,64
2026-01-14,448.7007193,41.22818613,5.841750375,12.05479452,0.540141,508.3655913,38
2026-01-13,451.1149735,37.71870648,5.34448125,12.05479452,0.5050275,506.7379832,36
2026-01-12,837.5469112,87.89005258,12.45341588,12.05479452,1.1610575,951.1062316,84
2026-01-11,904.9832056,98.34196081,13.93437938,12.05479452,1.2991995,1030.61354,92
2026-01-10,779.8914701,75.33901633,10.67502038,12.05479452,0.9951715,878.9554728,70
2026-01-09,832.7878805,95.98590827,13.60054294,12.05479452,1.26805975,955.697186,91
2026-01-08,789.9209718,73.38201678,10.397727,12.05479452,0.970462,886.7259721,68
2026-01-07,548.1346461,48.53140234,6.876565875,12.05479452,0.645626,616.2430348,46
2026-01-06,688.3563824,57.73695331,8.180929125,12.05479452,0.76072025,767.0897796,54
2026-01-05,986.4264969,102.769809,14.561775,12.05479452,1.35764975,1117.170525,98
2026-01-04,1077.546362,119.0435175,16.86764756,12.05479452,1.571582,1227.083903,112
2026-01-03,994.7611259,98.89407521,14.01261019,12.05479452,1.308303,1121.030909,93
2026-01-02,1025.506271,111.6091058,15.81424256,12.05479452,1.4697095,1166.454124,106
2026-01-01,1106.470844,103.7920406,14.70661819,12.05479452,1.3789635,1238.403261,98
