date,trajectoire_pcaet,trajectoire_BVA
2026-01-01,446.2719153,1106.821676
2026-01-02,945.0088308,1026.190168
2026-01-03,1456.719021,995.1125672
2026-01-04,1970.55965,1077.790765
2026-01-05,2482.174523,986.8098748
2026-01-06,2996.015153,688.8853504
2026-01-07,3509.855783,548.2319268
2026-01-08,4008.783332,790.1786106
2026-01-09,4486.215848,833.1512455
2026-01-10,4948.163381,780.0579569
2026-01-11,5392.686124,905.4343646
2026-01-12,5811.071686,837.7584734
2026-01-13,6205.450504,451.3304484
2026-01-14,6582.404533,448.7330568
2026-01-15,6933.126063,750.3880747
2026-01-16,7268.267292,836.4599121
2026-01-17,7601.373398,765.5012828
2026-01-18,7934.479505,891.3243225
2026-01-19,8267.585611,835.6495069
2026-01-20,8598.465961,382.715763
2026-01-21,8931.47675,448.534737
2026-01-22,9247.444019,746.3975741
2026-01-23,9565.637046,791.8668132
2026-01-24,9890.126075,771.6321605
2026-01-25,10225.2673,913.3583384
2026-01-26,10556.14765,851.9773097
2026-01-27,10889.25376,376.6943306
2026-01-28,11222.35987,448.7330568
2026-01-29,11557.88236,746.3975741
2026-01-30,11895.24935,791.8668132
2026-01-31,12232.61634,786.3608594
2026-02-01,12572.20908,1064.231533
2026-02-02,12915.96739,966.9566395
2026-02-03,13261.85613,560.9444943
2026-02-04,13605.51912,634.9536461
2026-02-05,13957.70387,994.86061
2026-02-06,14314.1495,975.9451568
2026-02-07,14672.63025,1000.469935
2026-02-08,15033.24145,1055.755312
2026-02-09,15387.366,956.4530998
2026-02-10,15739.36012,554.1208252
2026-02-11,16091.35423,638.7992876
2026-02-12,16441.21791,992.9620663
2026-02-13,16793.21202,945.1368796
2026-02-14,17149.46702,1002.578548
2026-02-15,17512.20865,1058.257073
2026-02-16,17890.05399,978.18001
2026-02-17,18289.77564,553.0504311
2026-02-18,18708.9572,626.7826715
2026-02-19,19141.39799,1011.312095
2026-02-20,19589.22844,954.8063066
2026-02-21,20037.0589,1001.988323
2026-02-22,20491.37599,1056.569311
2026-02-23,20937.076,973.9091225
2026-02-24,21389.16733,551.0194993
2026-02-25,21834.86734,634.9536461
2026-02-26,22278.43692,1000.128281
2026-02-27,22713.48473,952.112206
2026-02-28,23148.53254,997.0029377
2026-03-01,23579.31947,1060.415171
2026-03-02,24016.68836,963.4057799
2026-03-03,24451.92681,557.5110417
2026-03-04,24889.39101,675.1766285
2026-03-05,25331.11609,935.9906488
2026-03-06,25777.00674,955.1466368
2026-03-07,26227.3489,1001.988323
2026-03-08,26679.8215,1077.533195
2026-03-09,27136.55498,965.515361
2026-03-10,27593.28846,593.3060159
2026-03-11,28047.8915,675.1766285
2026-03-12,28500.36411,940.5212432
2026-03-13,28952.83671,955.5316353
2026-03-14,29403.17887,993.0124372
2026-03-15,29853.52103,1064.494758
2026-03-16,30301.73275,975.4889696
2026-03-17,30756.52643,585.148525
2026-03-18,31213.54586,762.5049768
2026-03-19,31670.56529,953.5693269
2026-03-20,32132.03624,957.0155901
2026-03-21,32599.99382,991.6192049
2026-03-22,33072.40292,1055.022692
2026-03-23,33540.45582,991.6668162
2026-03-24,34008.60404,591.4136286
2026-03-25,34476.75226,780.6545923
2026-03-26,34944.90047,981.9422395
2026-03-27,35415.27445,977.4487885
2026-03-28,35885.64843,1005.340666
2026-03-29,36356.11772,1044.841626
2026-03-30,36830.84789,1253.183304
2026-03-31,37307.61319,1204.428032
2026-04-01,37788.54404,1088.582116
2026-04-02,38290.96994,1264.252617
2026-04-03,38812.95106,1344.10516
2026-04-04,39352.45228,1110.010586
2026-04-05,39896.40503,1108.279306
2026-04-06,40444.42801,1264.538136
2026-04-07,40996.8072,1211.623307
2026-04-08,41553.6379,1095.753094
2026-04-09,42112.59903,1264.873543
2026-04-10,42673.69061,1272.596059
2026-04-11,43236.81731,1097.401389
2026-04-12,43797.71826,1106.557829
2026-04-13,44358.80984,1281.146626
2026-04-14,44913.41478,1205.905071
2026-04-15,45461.6284,1098.37302
2026-04-16,46009.84202,1267.195565
2026-04-17,46555.9252,1306.846793
2026-04-18,47102.1037,1141.865251
2026-04-19,47652.63839,1106.557829
2026-04-20,48200.94733,1291.519271
2026-04-21,48751.48203,1217.381952
2026-04-22,49304.14716,1130.211425
2026-04-23,49856.8123,1273.1622
2026-04-24,50413.92895,1313.470426
2026-04-25,50966.59408,1125.683094
2026-04-26,51483.83774,1086.782692
2026-04-27,51998.95095,1263.140984
2026-04-28,52518.32505,1185.195807
2026-04-29,53033.43827,1122.31967
2026-04-30,53552.81236,1255.907136
2026-05-01,54067.83026,1253.051224
2026-05-02,54585.07391,1127.086158
2026-05-03,55135.60861,1135.887945
2026-05-04,55684.10818,1254.163681
2026-05-05,56228.34688,1199.336429
2026-05-06,56772.58557,1136.334183
2026-05-07,57314.69382,1174.309348
2026-05-08,57856.80207,1253.551334
2026-05-09,58394.55413,1126.456362
2026-05-10,58936.56706,1122.603333
2026-05-11,59476.35424,1289.219794
2026-05-12,60020.49762,1195.345928
2026-05-13,60560.18948,1131.624629
2026-05-14,61102.1071,1180.744028
2026-05-15,61641.79896,1269.126089
2026-05-16,62183.71658,1111.407506
2026-05-17,62730.08571,1121.762273
2026-05-18,63276.45484,1259.326365
2026-05-19,63825.04973,1187.928125
2026-05-20,64373.54931,1131.875648
2026-05-21,64926.30976,1144.313374
2026-05-22,65479.16553,1249.821359
2026-05-23,66036.37749,1121.966736
2026-05-24,66591.3637,1115.586669
2026-05-25,67146.34991,1262.480767
2026-05-26,67696.97993,1195.345928
2026-05-27,68243.34906,1135.506194
2026-05-28,68787.58775,1146.582397
2026-05-29,69329.60069,1259.599396
2026-05-30,69867.25743,1119.014506
2026-05-31,70402.68841,1090.726472
2026-06-01,70940.34515,1221.474419
2026-06-02,71478.00188,1193.994849
2026-06-03,72017.88438,1132.544477
2026-06-04,72559.99263,1118.593994
2026-06-05,73110.81328,1199.62729
2026-06-06,73661.63393,1133.302143
2026-06-07,74174.71202,1115.174972
2026-06-08,74683.52923,1229.052378
2026-06-09,75194.5722,1160.45718
2026-06-10,75712.10181,1116.695274
2026-06-11,76229.63141,1134.260356
2026-06-12,76747.16102,1212.338911
2026-06-13,77264.69063,1121.377156
2026-06-14,77820.15342,1116.702589
2026-06-15,78375.42559,1225.09624
2026-06-16,78928.47199,1170.058174
